I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,autofluorescence
1068.7679083094556,887.8,349.0,405.0,353.8096272692955,0.48084291187739464,20190122,362.8301890610184
745.6038647342995,0.0,621.0,659.0,353.8096272692955,0.48735408560311283,20190122,362.8301890610184
0.0,0.0,674.0,770.0,0.0,0.4906219151036525,20190122,362.8301890610184
940.1858974358975,826.9184890656063,468.0,503.0,353.8096272692955,0.5168119551681195,20190122,362.8301890610184
0.0,868.2721674876848,569.0,812.0,0.0,0.5074309978768577,20190122,362.8301890610184
0.0,0.0,846.0,668.0,0.0,0.5136,20190122,362.8301890610184
0.0,775.4133738601823,646.0,658.0,0.0,0.5665488810365136,20190122,362.8301890610184
812.4616666666667,775.1793960923624,600.0,563.0,353.8096272692955,0.5139484978540773,20190122,362.8301890610184
988.7931034482758,952.9410569105692,435.0,492.0,353.8096272692955,0.47702060221870046,20190122,362.8301890610184
942.6052631578947,1115.7239583333333,418.0,384.0,353.8096272692955,0.5500821018062397,20190122,362.8301890610184
857.4126506024096,841.6552511415525,332.0,438.0,353.8096272692955,0.42778793418647165,20190122,362.8301890610184
833.26875,692.6937354988399,320.0,431.0,353.8096272692955,0.3989983305509182,20190122,362.8301890610184
748.1884057971015,778.4502762430939,759.0,724.0,353.8096272692955,0.523841961852861,20190122,362.8301890610184
698.6675324675325,808.3083573487032,385.0,347.0,353.8096272692955,0.4993006993006993,20190122,362.8301890610184
708.3949191685912,678.9446721311475,433.0,488.0,353.8096272692955,0.47014115092290987,20190122,362.8301890610184
1010.6911076443058,974.0035335689046,641.0,283.0,353.8096272692955,0.6937229437229437,20190122,362.8301890610184
1748.8349358974358,805.4967948717949,624.0,312.0,353.8096272692955,0.6359223300970874,20190122,362.8301890610184
828.5993690851735,1012.8700787401575,317.0,254.0,353.8096272692955,0.5440900562851783,20190122,362.8301890610184
876.7120743034055,803.3614130434783,323.0,368.0,353.8096272692955,0.462109955423477,20190122,362.8301890610184
760.9832402234637,834.1713483146067,358.0,356.0,353.8096272692955,0.5185714285714286,20190122,362.8301890610184
830.7298578199052,712.4988814317674,422.0,447.0,353.8096272692955,0.48592411260709917,20190122,362.8301890610184
566.7898936170212,599.5140415140415,752.0,819.0,353.8096272692955,0.47867600254614895,20190122,362.8301890610184
751.81,698.6406619385343,500.0,423.0,353.8096272692955,0.4890829694323144,20190122,362.8301890610184
785.5014577259475,818.1572327044025,343.0,318.0,353.8096272692955,0.518910741301059,20190122,362.8301890610184
821.0412541254126,816.5543806646525,606.0,662.0,353.8096272692955,0.48181083265966046,20190122,362.8301890610184
782.0441988950276,728.9409937888199,362.0,322.0,353.8096272692955,0.5292397660818714,20190122,362.8301890610184
825.8937728937728,792.6543624161073,273.0,298.0,353.8096272692955,0.48063380281690143,20190122,362.8301890610184
735.1338797814208,669.2356164383561,366.0,365.0,353.8096272692955,0.4862119013062409,20190122,362.8301890610184
651.2440944881889,752.9327146171694,254.0,431.0,353.8096272692955,0.3708029197080292,20190122,362.8301890610184
802.5720081135903,878.1945812807882,493.0,406.0,349.89322541061836,0.5089974293059126,20190122,362.8301890610184
891.5290456431535,792.1958762886597,482.0,485.0,349.89322541061836,0.47819767441860467,20190122,362.8301890610184
0.0,0.0,656.0,369.0,0.0,0.5336225596529284,20190122,362.8301890610184
0.0,0.0,860.0,838.0,0.0,0.4712308812818645,20190122,362.8301890610184
1223.0796324655437,847.0776699029126,653.0,412.0,349.89322541061836,0.6131455399061033,20190122,362.8301890610184
942.4330900243309,910.323325635104,411.0,433.0,349.89322541061836,0.4963592233009709,20190122,362.8301890610184
773.8117408906883,749.630295250321,494.0,779.0,349.89322541061836,0.456441717791411,20190122,362.8301890610184
1050.640873015873,1086.393536121673,504.0,526.0,349.89322541061836,0.5070754716981132,20190122,362.8301890610184
1085.918811881188,1097.107438016529,505.0,484.0,349.89322541061836,0.4860724233983287,20190122,362.8301890610184
818.1504854368932,829.2822580645161,618.0,620.0,349.89322541061836,0.49049881235154397,20190122,362.8301890610184
749.9123102866779,841.7948717948718,593.0,468.0,349.89322541061836,0.5556831228473019,20190122,362.8301890610184
832.7150442477877,833.7591093117409,565.0,494.0,349.89322541061836,0.48,20190122,362.8301890610184
906.080985915493,948.5075757575758,284.0,264.0,349.89322541061836,0.5182481751824818,20190122,362.8301890610184
930.5029069767442,0.0,344.0,283.0,349.89322541061836,0.5337301587301587,20190122,362.8301890610184
875.0633608815427,689.8646080760095,363.0,421.0,349.89322541061836,0.48132780082987553,20190122,362.8301890610184
1050.5986842105262,925.7960784313725,304.0,255.0,349.89322541061836,0.5850202429149798,20190122,362.8301890610184
851.4810495626822,940.741641337386,343.0,329.0,349.89322541061836,0.5104166666666666,20190122,362.8301890610184
958.9904610492846,987.3575418994413,629.0,716.0,392.8650487842037,0.4818181818181818,20190122,362.8301890610184
812.1532567049809,728.4592346089851,522.0,601.0,392.8650487842037,0.4658721560130011,20190122,362.8301890610184
808.0538336052202,738.6522435897435,613.0,624.0,392.8650487842037,0.5105067985166872,20190122,362.8301890610184
828.4670571010249,781.5074424898512,683.0,739.0,392.8650487842037,0.5366357069143447,20190122,362.8301890610184
747.72334682861,753.9932157394844,741.0,737.0,392.8650487842037,0.5040462427745664,20190122,362.8301890610184
835.7337398373984,856.3370786516854,492.0,534.0,392.8650487842037,0.47633136094674555,20190122,362.8301890610184
886.5977011494252,880.2359813084112,435.0,428.0,392.8650487842037,0.49325153374233127,20190122,362.8301890610184
645.2366737739873,769.5748373101952,469.0,461.0,392.8650487842037,0.5384615384615384,20190122,362.8301890610184
942.3971291866029,971.4905982905983,627.0,585.0,392.8650487842037,0.5173267326732673,20190122,362.8301890610184
0.0,795.0434782608696,938.0,552.0,0.0,0.5317365269461077,20190122,362.8301890610184
1063.7494553376907,0.0,459.0,671.0,368.03267030632526,0.4326923076923077,20190122,362.8301890610184
645.3121621621622,0.0,740.0,581.0,368.03267030632526,0.5006090133982948,20190122,362.8301890610184
767.5946547884187,802.5064935064935,449.0,462.0,368.03267030632526,0.4796926454445664,20190122,362.8301890610184
904.6848137535817,842.9053708439898,349.0,391.0,368.03267030632526,0.47162162162162163,20190122,362.8301890610184
0.0,0.0,712.0,657.0,0.0,0.51875,20190122,362.8301890610184
860.0642570281125,757.7615384615384,498.0,520.0,368.03267030632526,0.49105145413870244,20190122,362.8301890610184
739.3867243867244,0.0,693.0,586.0,368.03267030632526,0.46955503512880564,20190122,362.8301890610184
614.1017488076311,635.2306306306307,629.0,555.0,368.03267030632526,0.5082706766917293,20190122,362.8301890610184
0.0,1591.2463054187192,303.0,406.0,0.0,0.49169435215946844,20190122,362.8301890610184
1159.83984375,1045.6099706744867,256.0,341.0,368.03267030632526,0.4197324414715719,20190122,362.8301890610184
0.0,0.0,366.0,396.0,0.0,0.48031496062992124,20190122,362.8301890610184
816.6055555555556,872.5048859934853,360.0,307.0,368.03267030632526,0.5397301349325337,20190122,362.8301890610184
749.4851485148515,741.4887892376681,404.0,446.0,368.03267030632526,0.4752941176470588,20190122,362.8301890610184
0.0,908.940074906367,583.0,801.0,0.0,0.5076741440377804,20190122,362.8301890610184
922.2642487046633,1033.5695187165775,386.0,374.0,368.03267030632526,0.5442622950819672,20190122,362.8301890610184
1001.4802955665025,1048.5198938992041,406.0,377.0,368.03267030632526,0.4905109489051095,20190122,362.8301890610184
1143.7944444444445,1360.6545842217483,540.0,469.0,368.03267030632526,0.5213930348258706,20190122,362.8301890610184
0.0,1318.4267161410019,542.0,539.0,0.0,0.5646606914212549,20190122,362.8301890610184
1234.0906344410876,1097.068119891008,331.0,367.0,368.03267030632526,0.49493243243243246,20190122,362.8301890610184
975.3420289855072,1024.2775800711743,345.0,281.0,368.03267030632526,0.5358851674641149,20190122,362.8301890610184
712.5658362989324,712.5470383275261,281.0,287.0,368.03267030632526,0.49471830985915494,20190122,362.8301890610184
1255.7606382978724,829.0455840455841,376.0,351.0,368.03267030632526,0.5290933694181326,20190122,362.8301890610184
921.7667638483965,834.3154929577465,343.0,355.0,368.03267030632526,0.4824561403508772,20190122,362.8301890610184
873.6079295154185,742.3873370577281,454.0,537.0,368.03267030632526,0.4822888283378747,20190122,362.8301890610184
715.7972508591065,738.5514285714286,291.0,350.0,368.03267030632526,0.4592476489028213,20190122,362.8301890610184
1079.2259259259258,1081.3764258555134,270.0,263.0,368.03267030632526,0.5065666041275797,20190122,362.8301890610184
0.0,0.0,410.0,505.0,0.0,0.46538024971623154,20190122,362.8301890610184
718.0504672897197,694.8441176470589,535.0,680.0,368.03267030632526,0.4403292181069959,20190122,362.8301890610184
1027.6539923954372,1066.1610017889088,526.0,559.0,360.09768739075173,0.47847847847847846,20190122,362.8301890610184
1137.2237196765498,1232.671511627907,371.0,344.0,360.09768739075173,0.5301204819277109,20190122,362.8301890610184
939.3754325259515,892.2897822445561,578.0,597.0,360.09768739075173,0.4937655860349127,20190122,362.8301890610184
812.3384615384615,738.4363057324841,325.0,314.0,360.09768739075173,0.5216,20190122,362.8301890610184
758.115763546798,676.7152619589978,406.0,439.0,360.09768739075173,0.45296671490593343,20190122,362.8301890610184
956.4675324675325,836.9590973201692,616.0,709.0,360.09768739075173,0.4940898345153664,20190122,362.8301890610184
741.1134969325153,630.6010362694301,326.0,386.0,360.09768739075173,0.45677233429394815,20190122,362.8301890610184
1056.474358974359,1108.5869565217392,624.0,460.0,376.8278709598668,0.5749385749385749,20190122,362.8301890610184
887.3654390934844,901.5062656641604,353.0,399.0,376.8278709598668,0.4970674486803519,20190122,362.8301890610184
765.2047413793103,806.8754512635379,464.0,554.0,376.8278709598668,0.4763157894736842,20190122,362.8301890610184
0.0,0.0,816.0,909.0,0.0,0.4648401826484018,20190122,362.8301890610184
0.0,0.0,567.0,604.0,0.0,0.5183431952662721,20190122,362.8301890610184
880.9682151589242,880.8659217877095,409.0,358.0,376.8278709598668,0.5320600272851296,20190122,362.8301890610184
931.2723311546841,864.7201646090535,459.0,486.0,376.8278709598668,0.4857142857142857,20190122,362.8301890610184
639.5217391304348,611.594127806563,460.0,579.0,376.8278709598668,0.4612286002014099,20190122,362.8301890610184
823.9041450777202,848.33608815427,386.0,363.0,376.8278709598668,0.5292479108635098,20190122,362.8301890610184
1004.5776699029126,919.3777089783282,412.0,323.0,376.8278709598668,0.5218068535825545,20190122,362.8301890610184
739.6342105263158,687.4211956521739,380.0,368.0,376.8278709598668,0.5080213903743316,20190122,362.8301890610184
1074.3041362530414,1065.1103896103896,411.0,462.0,376.8278709598668,0.47661188369152974,20190122,362.8301890610184
0.0,952.2615803814714,740.0,367.0,0.0,0.6954887218045113,20190122,362.8301890610184
905.0840336134454,771.8552338530067,476.0,449.0,376.8278709598668,0.4883720930232558,20190122,362.8301890610184
1159.9950738916257,1004.0880195599022,406.0,409.0,376.8278709598668,0.5115332428765265,20190122,362.8301890610184
851.3667205169628,809.9983974358975,619.0,624.0,376.8278709598668,0.49798873692679,20190122,362.8301890610184
893.413357400722,956.187134502924,554.0,513.0,417.03891223263713,0.5236742424242424,20190122,362.8301890610184
927.2370689655172,949.5581395348837,464.0,430.0,417.03891223263713,0.5144508670520231,20190122,362.8301890610184
1042.828888888889,0.0,450.0,683.0,417.03891223263713,0.36641929499072357,20190122,362.8301890610184
1004.0,1019.821238938053,528.0,565.0,417.03891223263713,0.49515738498789347,20190122,362.8301890610184
785.5411392405064,783.3322580645162,316.0,310.0,417.03891223263713,0.4781931464174455,20190122,362.8301890610184
1254.3543307086613,1164.1693290734825,254.0,313.0,417.03891223263713,0.4537205081669691,20190122,362.8301890610184
1300.3810572687225,1287.9385171790236,454.0,553.0,417.03891223263713,0.4381752701080432,20190122,362.8301890610184
0.0,0.0,660.0,699.0,0.0,0.4897959183673469,20190122,362.8301890610184
1106.0727699530516,1167.8255813953488,426.0,430.0,417.03891223263713,0.5005931198102017,20190122,362.8301890610184
1170.7397660818713,1156.971052631579,342.0,380.0,417.03891223263713,0.4719562243502052,20190122,362.8301890610184
0.0,0.0,791.0,735.0,0.0,0.5654038598999285,20190122,362.8301890610184
1120.2212543554008,996.9373942470389,574.0,591.0,417.03891223263713,0.4834503510531595,20190122,362.8301890610184
1057.928746928747,1234.6657894736843,407.0,380.0,417.03891223263713,0.5246826516220028,20190122,362.8301890610184
1180.9480198019803,1072.108527131783,404.0,387.0,417.03891223263713,0.5233516483516484,20190122,362.8301890610184
0.0,934.3667820069204,391.0,578.0,0.0,0.4629404617253949,20190122,362.8301890610184
1169.7591362126245,1331.4457547169811,602.0,424.0,417.03891223263713,0.5976447497546614,20190122,362.8301890610184
892.2278911564625,813.776119402985,294.0,335.0,417.03891223263713,0.4948805460750853,20190122,362.8301890610184
0.0,1012.3107890499194,620.0,621.0,0.0,0.4752714113389626,20190122,362.8301890610184
1005.1603773584906,1014.1462585034013,318.0,294.0,417.03891223263713,0.5196078431372549,20190122,362.8301890610184
886.1930894308944,930.3975409836065,492.0,244.0,417.03891223263713,0.6684782608695652,20190122,362.8301890610184
1068.4004376367616,1051.5847953216373,457.0,342.0,417.03891223263713,0.5876436781609196,20190122,362.8301890610184
1083.633257403189,1110.1322505800465,439.0,431.0,417.03891223263713,0.48498845265588914,20190122,362.8301890610184
842.7278195488722,801.6440677966102,665.0,767.0,382.4747122740209,0.5326732673267327,20190122,362.8301890610184
997.5097276264592,985.392578125,514.0,512.0,382.4747122740209,0.4391891891891892,20190122,362.8301890610184
921.7223113964687,1012.681592039801,623.0,402.0,382.4747122740209,0.5365566037735849,20190122,362.8301890610184
905.859649122807,888.6824196597354,513.0,529.0,382.4747122740209,0.48982035928143713,20190122,362.8301890610184
0.0,700.6271844660195,434.0,515.0,0.0,0.5446313065976714,20190122,362.8301890610184
765.1904761904761,608.2467191601049,294.0,381.0,382.4747122740209,0.4537313432835821,20190122,362.8301890610184
989.0963302752293,1171.0623556581986,436.0,433.0,382.4747122740209,0.5148095909732017,20190122,362.8301890610184
1048.7222222222222,926.0864978902954,468.0,474.0,382.4747122740209,0.49079089924160346,20190122,362.8301890610184
870.4258760107816,874.6332518337408,371.0,409.0,382.4747122740209,0.4924965893587995,20190122,362.8301890610184
792.347533632287,716.8461538461538,446.0,442.0,382.4747122740209,0.5034387895460798,20190122,362.8301890610184
857.5176470588235,798.880658436214,255.0,243.0,382.4747122740209,0.5278969957081545,20190122,362.8301890610184
936.3899253731344,903.3505917159763,536.0,676.0,382.4747122740209,0.4539249146757679,20190122,362.8301890610184
789.3696098562629,755.0110132158591,487.0,454.0,382.4747122740209,0.5283018867924528,20190122,362.8301890610184
0.0,0.0,595.0,509.0,0.0,0.5594989561586639,20190122,362.8301890610184
921.555900621118,825.798347107438,322.0,605.0,376.48627059520294,0.34735706580366776,20190122,362.8301890610184
0.0,702.7151162790698,422.0,516.0,0.0,0.46172248803827753,20190122,362.8301890610184
0.0,0.0,822.0,777.0,0.0,0.6129848229342327,20190122,362.8301890610184
0.0,0.0,843.0,724.0,0.0,0.47438524590163933,20190122,362.8301890610184
1095.792576419214,988.6285714285714,458.0,525.0,376.48627059520294,0.45896656534954405,20190122,362.8301890610184
0.0,0.0,832.0,808.0,0.0,0.5068714632174616,20190122,362.8301890610184
0.0,863.7395626242545,651.0,503.0,0.0,0.5486641221374046,20190122,362.8301890610184
845.5953389830509,830.6763005780347,472.0,519.0,376.48627059520294,0.4494875549048316,20190122,362.8301890610184
1070.2435344827586,1042.9185750636132,464.0,393.0,376.48627059520294,0.5414235705950992,20190122,362.8301890610184
962.2764578833693,909.7396694214876,463.0,484.0,376.48627059520294,0.4980544747081712,20190122,362.8301890610184
837.3465909090909,857.8538205980067,352.0,301.0,376.48627059520294,0.5057692307692307,20190122,362.8301890610184
761.0258620689655,723.7539863325741,348.0,439.0,376.48627059520294,0.44218551461245237,20190122,362.8301890610184
559.7379421221865,576.1467576791808,622.0,586.0,376.48627059520294,0.4890929965556831,20190122,362.8301890610184
584.3059581320451,564.4428822495606,621.0,569.0,376.48627059520294,0.4953596287703016,20190122,362.8301890610184
818.015243902439,805.4897959183673,328.0,343.0,376.48627059520294,0.49683544303797467,20190122,362.8301890610184
794.4899193548387,0.0,496.0,471.0,376.48627059520294,0.5610438024231128,20190122,362.8301890610184
782.2979351032449,868.1408450704225,339.0,355.0,376.48627059520294,0.5170278637770898,20190122,362.8301890610184
