area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
716.0,0.1862647554702107,346.19832402234636,428.127094972067,15.0,delta,0.0,0.0,simple
481.0,0.31566044076001576,343.7276507276507,496.63201663201664,15.0,delta,0.0,0.0,simple
505.0,0.2859153698555873,341.1821782178218,424.15643564356435,15.0,delta,0.0,0.0,simple
348.0,0.31977452792697303,342.5402298850575,393.235632183908,15.0,delta,0.0,0.0,simple
457.0,0.2716002160452863,343.9146608315098,398.04595185995623,15.0,delta,0.0,0.0,simple
362.0,0.3320607724832664,330.3508287292818,402.50828729281767,15.0,delta,0.0,0.0,simple
592.0,0.24629893952064497,335.39864864864865,369.6317567567568,15.0,delta,0.0,0.0,simple
662.0,0.26441771430058153,355.75981873111783,431.1752265861027,15.0,delta,0.0,0.0,simple
845.0,0.1938204732564264,344.04852071005917,449.8615384615385,15.0,delta,0.0,0.0,simple
521.0,0.28183846465328083,327.37236084452974,398.01151631477927,15.0,delta,0.0,0.0,simple
697.0,0.21422460503622182,342.4849354375897,385.25824964131994,15.0,delta,0.0,0.0,simple
628.0,0.2411421015099863,348.8550955414013,442.1863057324841,15.0,delta,0.0,0.0,simple
454.0,0.39163042206007603,343.8193832599119,417.2004405286344,15.0,delta,0.0,0.0,simple
398.0,0.3808755301796603,342.74120603015075,411.46231155778895,15.0,delta,0.0,0.0,simple
734.0,0.22583393872132387,338.35149863760216,474.08446866485014,15.0,delta,0.0,0.0,simple
450.0,0.36688375484668617,346.8466666666667,425.8688888888889,15.0,delta,0.0,0.0,simple
651.0,0.28199817234846086,353.3410138248848,437.37173579109066,15.0,delta,0.0,0.0,simple
858.0,0.17508166006834314,373.511655011655,403.2062937062937,15.0,delta,0.0,0.0,simple
684.0,0.23134650293324205,345.1856725146199,426.07456140350877,15.0,delta,0.0,0.0,simple
484.0,0.3024417021072815,337.3987603305785,487.57438016528926,15.0,delta,0.0,0.0,simple
337.0,0.21063471030878453,366.99703264094956,394.5459940652819,15.0,delta,0.0,0.0,simple
512.0,0.2643365430050557,356.119140625,404.296875,15.0,delta,0.0,0.0,simple
504.0,0.2999291013774675,334.9186507936508,384.61309523809524,15.0,delta,0.0,0.0,simple
547.0,0.24732854445725871,341.3528336380256,385.14259597806216,15.0,delta,0.0,0.0,simple
381.0,0.2636597103277022,339.8556430446194,384.0209973753281,15.0,delta,0.0,0.0,simple
727.0,0.2159030557428943,342.16231086657496,442.81705639614853,15.0,delta,0.0,0.0,simple
506.0,0.3498728958324633,348.8517786561265,464.09683794466406,15.0,delta,0.0,0.0,simple
478.0,0.3310192628301715,331.907949790795,411.39330543933056,15.0,delta,0.0,0.0,simple
364.0,0.2654689475742187,356.4587912087912,419.6456043956044,15.0,delta,0.0,0.0,simple
530.0,0.22002298041660728,361.2830188679245,410.27735849056603,15.0,delta,0.0,0.0,simple
438.0,0.3190904382168319,387.6506849315069,400.4680365296804,15.0,delta,0.0,0.0,simple
368.0,0.3170440275632036,363.42119565217394,404.8342391304348,15.0,delta,0.0,0.0,simple
632.0,0.31187357709497554,341.76582278481015,371.1471518987342,15.0,delta,0.0,0.0,simple
569.0,0.2276574992996439,342.31634446397186,403.896309314587,15.0,delta,0.0,0.0,simple
529.0,0.3140253092748455,339.2192816635161,438.1758034026465,15.0,delta,0.0,0.0,simple
642.0,0.20450440148294144,337.8551401869159,390.2834890965732,15.0,delta,0.0,0.0,simple
484.0,0.2879458842474209,338.92561983471074,414.63429752066116,15.0,delta,0.0,0.0,simple
662.0,0.2545873807970921,351.59969788519635,419.2129909365559,15.0,delta,0.0,0.0,simple
574.0,0.25945486723660505,327.6951219512195,356.0365853658537,15.0,delta,0.0,0.0,simple
582.0,0.25260667266897563,339.0807560137457,392.6323024054983,15.0,delta,0.0,0.0,simple
511.0,0.19635975190202193,332.44618395303326,420.9569471624266,15.0,delta,0.0,0.0,simple
700.0,0.188202500872676,337.1642857142857,417.7914285714286,15.0,delta,0.0,0.0,simple
717.0,0.15949895097369918,329.7071129707113,419.7615062761506,15.0,delta,0.0,0.0,simple
686.0,0.2634616491588332,350.64431486880466,410.99416909620993,15.0,delta,0.0,0.0,simple
608.0,0.20079857263536266,331.63980263157896,367.6480263157895,15.0,delta,0.0,0.0,simple
295.0,0.3499352895153369,326.7864406779661,373.8101694915254,15.0,delta,0.0,0.0,simple
705.0,0.22446763788163127,317.5645390070922,349.9063829787234,14.0,delta,0.0,0.0,simple
544.0,0.29425722429338685,317.11213235294116,349.57536764705884,14.0,delta,0.0,0.0,simple
679.0,0.2609487203839903,329.34315169366715,341.65537555228275,14.0,delta,0.0,0.0,simple
270.0,0.4320841605288754,260.5925925925926,302.837037037037,14.0,delta,0.0,0.0,simple
794.0,0.206429168688266,304.4949622166247,314.48614609571786,14.0,delta,0.0,0.0,simple
571.0,0.2948051797074745,318.53765323992997,336.1786339754816,14.0,delta,0.0,0.0,simple
713.0,0.244522626157348,333.4193548387097,344.2636746143057,14.0,delta,0.0,0.0,simple
570.0,0.3226773113692192,329.0438596491228,348.00701754385966,14.0,delta,0.0,0.0,simple
616.0,0.25636217443427634,325.1948051948052,361.1152597402597,14.0,delta,0.0,0.0,simple
624.0,0.28207275156523914,335.48397435897436,351.15384615384613,14.0,delta,0.0,0.0,simple
461.0,0.22724448067967565,318.97396963123646,366.21041214750545,14.0,delta,0.0,0.0,simple
481.0,0.33302976864650885,310.7754677754678,324.14345114345116,14.0,delta,0.0,0.0,simple
618.0,0.2569429290094407,309.27669902912623,366.2556634304207,14.0,delta,0.0,0.0,simple
478.0,0.22564814436662167,321.3451882845188,369.64853556485355,14.0,delta,0.0,0.0,simple
750.0,0.18309147018761485,323.6093333333333,374.884,14.0,delta,0.0,0.0,simple
569.0,0.2468309231675964,312.69244288224957,370.84182776801407,14.0,delta,0.0,0.0,simple
567.0,0.35436237763112466,341.04938271604937,347.59611992945327,14.0,delta,0.0,0.0,simple
343.0,0.26398939044056197,364.03790087463557,341.95626822157436,14.0,delta,0.0,0.0,simple
488.0,0.3207641991224067,343.9364754098361,341.87295081967216,14.0,delta,0.0,0.0,simple
659.0,0.29816989303784563,333.948406676783,376.1062215477997,14.0,delta,0.0,0.0,simple
719.0,0.22131047075619728,335.71905424200276,346.9026425591099,14.0,delta,0.0,0.0,simple
710.0,0.1845931416410166,346.75915492957745,367.25774647887323,14.0,delta,0.0,0.0,simple
816.0,0.17138002913333172,320.89828431372547,377.9387254901961,14.0,delta,0.0,0.0,simple
670.0,0.2061768244324241,309.1761194029851,334.2776119402985,14.0,delta,0.0,0.0,simple
472.0,0.26762907730522434,355.93220338983053,368.90466101694915,14.0,delta,0.0,0.0,simple
646.0,0.2801447146802638,331.4241486068112,378.6888544891641,14.0,delta,0.0,0.0,simple
759.0,0.20368358005225634,341.1159420289855,346.9064558629776,14.0,delta,0.0,0.0,simple
622.0,0.28129806628849907,322.4469453376206,379.6254019292605,14.0,delta,0.0,0.0,simple
472.0,0.3845854427087686,325.21610169491527,341.50847457627117,14.0,delta,0.0,0.0,simple
558.0,0.30173492626740195,337.1720430107527,369.14516129032256,14.0,delta,0.0,0.0,simple
848.0,0.2070518321466409,333.8891509433962,378.6214622641509,14.0,delta,0.0,0.0,simple
636.0,0.2351024690304359,337.6116352201258,367.7122641509434,14.0,delta,0.0,0.0,simple
646.0,0.2482551730489908,302.47058823529414,330.89318885448915,14.0,delta,0.0,0.0,simple
600.0,0.37461242729900623,303.3233333333333,385.615,14.0,delta,0.0,0.0,simple
328.0,0.44874858475257323,314.8536585365854,378.4420731707317,14.0,delta,0.0,0.0,simple
525.0,0.21858415961073116,337.93142857142857,339.72,14.0,delta,0.0,0.0,simple
732.0,0.19019470303683852,356.6502732240437,341.95628415300547,14.0,delta,0.0,0.0,simple
932.0,0.1849332326222105,337.1244635193133,369.57832618025753,14.0,delta,0.0,0.0,simple
584.0,0.2879725389126363,339.0239726027397,374.88527397260276,14.0,delta,0.0,0.0,simple
558.0,0.3163281068724606,334.9982078853047,376.1218637992832,14.0,delta,0.0,0.0,simple
679.0,0.26051526550900417,332.9779086892489,356.8483063328424,14.0,delta,0.0,0.0,simple
829.0,0.1961455747090537,347.5524728588661,388.1761158021713,14.0,delta,0.0,0.0,simple
731.0,0.21704308569400604,342.14500683994527,378.1162790697674,14.0,delta,0.0,0.0,simple
537.0,0.31904634871662085,335.9813780260708,395.77467411545626,14.0,delta,0.0,0.0,simple
745.0,0.221446205670184,338.1006711409396,381.6456375838926,14.0,delta,0.0,0.0,simple
774.0,0.207831653947564,348.0219638242894,383.6524547803618,14.0,delta,0.0,0.0,simple
742.0,0.21302401973057267,335.00269541778977,387.03908355795147,14.0,delta,0.0,0.0,simple
751.0,0.21953791281110194,342.4034620505992,386.8069241011984,14.0,delta,0.0,0.0,simple
438.0,0.35678231653398573,326.7922374429224,364.6415525114155,14.0,delta,0.0,0.0,simple
419.0,0.2891349371439679,349.7684964200477,389.8615751789976,14.0,delta,0.0,0.0,simple
597.0,0.23879381275950565,348.86599664991627,383.40536013400333,14.0,delta,0.0,0.0,simple
407.0,0.33216258963792544,337.4226044226044,386.74447174447175,14.0,delta,0.0,0.0,simple
451.0,0.3680033864277004,338.05321507760533,391.13968957871396,14.0,delta,0.0,0.0,simple
830.0,0.16941045980538733,326.6349397590362,344.40843373493976,14.0,delta,0.0,0.0,simple
798.0,0.2372316141006171,345.09022556390977,393.80827067669173,14.0,delta,0.0,0.0,simple
538.0,0.2909702399974234,335.9981412639405,380.82342007434943,14.0,delta,0.0,0.0,simple
581.0,0.28671378726774,330.0068846815835,355.6557659208262,14.0,delta,0.0,0.0,simple
548.0,0.32550327413237645,332.1058394160584,380.08576642335765,14.0,delta,0.0,0.0,simple
741.0,0.2058247812511387,335.3157894736842,383.42914979757086,14.0,delta,0.0,0.0,simple
538.0,0.29127422019143284,338.6802973977695,389.86617100371745,14.0,delta,0.0,0.0,simple
691.0,0.22647043861873778,336.80173661360345,387.28798842257595,14.0,delta,0.0,0.0,simple
412.0,0.40178186730175025,333.33009708737865,369.19174757281553,14.0,delta,0.0,0.0,simple
569.0,0.2938673518755126,338.597539543058,381.1528998242531,14.0,delta,0.0,0.0,simple
550.0,0.31105483687057883,329.0581818181818,388.39454545454544,14.0,delta,0.0,0.0,simple
669.0,0.18564716651443688,340.9536621823617,383.5440956651719,14.0,delta,0.0,0.0,simple
692.0,0.18561441304473608,352.1950867052023,387.09537572254334,14.0,delta,0.0,0.0,simple
844.0,0.1935159300793146,335.03199052132703,368.1196682464455,14.0,delta,0.0,0.0,simple
416.0,0.3594032846566564,300.91586538461536,375.47836538461536,14.0,delta,0.0,0.0,simple
631.0,0.25214031077096205,350.2044374009509,383.8304278922345,14.0,delta,0.0,0.0,simple
438.0,0.2874253642612148,337.2739726027397,385.10502283105023,14.0,delta,0.0,0.0,simple
691.0,0.2282570147323824,340.205499276411,386.03762662807526,14.0,delta,0.0,0.0,simple
599.0,0.27079734559886437,341.9332220367279,392.6577629382304,14.0,delta,0.0,0.0,simple
509.0,0.31818953025780344,336.66994106090374,381.9646365422397,14.0,delta,0.0,0.0,simple
586.0,0.28907173540348885,334.52901023890786,395.9539249146758,14.0,delta,0.0,0.0,simple
491.0,0.29158140522685144,328.64765784114053,365.5193482688391,14.0,delta,0.0,0.0,simple
538.0,0.26557465283131687,337.40520446096656,357.5501858736059,14.0,delta,0.0,0.0,simple
532.0,0.24061153424672155,335.79135338345867,360.0733082706767,14.0,delta,0.0,0.0,simple
375.0,0.28894731434921067,351.1893333333333,381.3333333333333,14.0,delta,0.0,0.0,simple
678.0,0.23233384569603358,336.29646017699116,374.23746312684364,14.0,delta,0.0,0.0,simple
503.0,0.34548949717367733,335.610337972167,361.7176938369781,14.0,delta,0.0,0.0,simple
403.0,0.2786074260601137,355.74441687344915,381.9230769230769,14.0,delta,0.0,0.0,simple
423.0,0.2517071197524914,352.97399527186764,378.8037825059102,14.0,delta,0.0,0.0,simple
356.0,0.29053232324769035,350.0056179775281,381.16011235955057,14.0,delta,0.0,0.0,simple
504.0,0.2374238499726666,340.4265873015873,386.0079365079365,14.0,delta,0.0,0.0,simple
630.0,0.21612839346512902,338.94126984126984,381.6190476190476,14.0,delta,0.0,0.0,simple
613.0,0.25513623941248537,333.8352365415987,382.5399673735726,14.0,delta,0.0,0.0,simple
524.0,0.28307128903968615,337.01335877862596,369.16984732824426,14.0,delta,0.0,0.0,simple
636.0,0.254340113429684,338.2169811320755,375.6320754716981,14.0,delta,0.0,0.0,simple
713.0,0.22713286829871057,333.9985974754558,379.2594670406732,14.0,delta,0.0,0.0,simple
508.0,0.3513987510566228,334.2972440944882,382.6771653543307,14.0,delta,0.0,0.0,simple
567.0,0.29302714903828875,342.38447971781306,372.0088183421517,14.0,delta,0.0,0.0,simple
524.0,0.28340123263302897,328.4675572519084,376.47137404580155,14.0,delta,0.0,0.0,simple
579.0,0.2856868656813604,335.97236614853193,374.97236614853193,14.0,delta,0.0,0.0,simple
594.0,0.24735746394121444,325.1835016835017,344.2239057239057,14.0,delta,0.0,0.0,simple
929.0,0.18412688151574677,330.41227125941873,354.8934337997847,14.0,delta,0.0,0.0,simple
499.0,0.32751927438751877,326.8176352705411,341.39278557114227,14.0,delta,0.0,0.0,simple
827.0,0.2151892659680491,349.9733978234583,372.993954050786,14.0,delta,0.0,0.0,simple
523.0,0.29657711081295934,340.6347992351816,362.58508604206503,14.0,delta,0.0,0.0,simple
741.0,0.21280913632380566,335.0458839406208,372.4251012145749,14.0,delta,0.0,0.0,simple
579.0,0.23159962423216618,337.1502590673575,367.5371329879102,14.0,delta,0.0,0.0,simple
859.0,0.20312207412702266,340.59487776484286,373.9150174621653,14.0,delta,0.0,0.0,simple
912.0,0.18597826851365243,335.37719298245617,352.6217105263158,14.0,delta,0.0,0.0,simple
335.0,0.4269793125840909,342.03582089552236,375.8059701492537,14.0,delta,0.0,0.0,simple
702.0,0.18849807929928347,345.36752136752136,375.65954415954417,14.0,delta,0.0,0.0,simple
509.0,0.2624089533130726,327.0785854616896,345.9941060903733,14.0,delta,0.0,0.0,simple
589.0,0.2177547146135694,331.0797962648557,378.91850594227503,14.0,delta,0.0,0.0,simple
713.0,0.16869277335153188,332.617110799439,346.124824684432,14.0,delta,0.0,0.0,simple
508.0,0.2876097511289309,333.9232283464567,342.62401574803147,14.0,delta,0.0,0.0,simple
604.0,0.24159321376080206,336.4884105960265,357.2450331125828,14.0,delta,0.0,0.0,simple
709.0,0.22596410264033273,335.688293370945,381.17912552891397,14.0,delta,0.0,0.0,simple
581.0,0.27461390691127285,339.2788296041308,345.78485370051635,14.0,delta,0.0,0.0,simple
708.0,0.20316455847332676,332.7217514124294,360.9039548022599,14.0,delta,0.0,0.0,simple
853.0,0.20185676082878268,335.88511137162953,371.7116060961313,14.0,delta,0.0,0.0,simple
644.0,0.2288540228398705,334.4860248447205,360.62111801242236,14.0,delta,0.0,0.0,simple
458.0,0.3530101267955985,307.94323144104806,333.7489082969432,14.0,delta,0.0,0.0,simple
759.0,0.20360639335304978,331.6706192358366,349.1159420289855,14.0,delta,0.0,0.0,simple
610.0,0.25431694097508717,336.47704918032787,361.84754098360656,14.0,delta,0.0,0.0,simple
414.0,0.3369143128387914,327.2173913043478,343.3743961352657,14.0,delta,0.0,0.0,simple
602.0,0.20624651537374655,334.59468438538204,355.16279069767444,14.0,delta,0.0,0.0,simple
687.0,0.2356741336101402,323.9403202328966,351.18195050946144,13.0,delta,0.0,0.0,simple
692.0,0.27681010718853005,321.97543352601156,354.65895953757223,13.0,delta,0.0,0.0,simple
607.0,0.2516033812690005,327.830313014827,337.60790774299835,13.0,delta,0.0,0.0,simple
526.0,0.28413388119050437,308.7509505703422,357.65589353612165,13.0,delta,0.0,0.0,simple
672.0,0.26816147343300467,334.0892857142857,352.8690476190476,13.0,delta,0.0,0.0,simple
560.0,0.31651688912398523,344.40714285714284,363.43392857142857,13.0,delta,0.0,0.0,simple
580.0,0.22249395799716895,332.2258620689655,335.201724137931,13.0,delta,0.0,0.0,simple
447.0,0.30951004239325214,333.8165548098434,333.7718120805369,13.0,delta,0.0,0.0,simple
554.0,0.1900144202903886,352.6101083032491,362.2797833935018,13.0,delta,0.0,0.0,simple
323.0,0.3579001456334279,359.8885448916409,360.3343653250774,13.0,delta,0.0,0.0,simple
308.0,0.3421481103281877,349.34415584415586,364.5422077922078,13.0,delta,0.0,0.0,simple
553.0,0.3285710564505821,329.5858951175407,361.90958408679927,13.0,delta,0.0,0.0,simple
451.0,0.3297199607312673,328.5210643015521,347.2239467849224,13.0,delta,0.0,0.0,simple
550.0,0.3117142358890963,334.4145454545455,347.96181818181816,13.0,delta,0.0,0.0,simple
637.0,0.25450777804283564,334.032967032967,365.8806907378336,13.0,delta,0.0,0.0,simple
598.0,0.29470651924774227,335.68729096989966,356.39130434782606,13.0,delta,0.0,0.0,simple
769.0,0.22861326846538504,329.47204161248374,370.1391417425228,13.0,delta,0.0,0.0,simple
874.0,0.19451719362058784,338.20022883295195,373.7974828375286,13.0,delta,0.0,0.0,simple
442.0,0.38250369924735933,332.368778280543,360.6447963800905,13.0,delta,0.0,0.0,simple
834.0,0.20967259810333316,333.3453237410072,379.8429256594724,13.0,delta,0.0,0.0,simple
542.0,0.27932432255412754,332.4594095940959,365.4409594095941,13.0,delta,0.0,0.0,simple
831.0,0.19066903942306712,326.410348977136,375.0998796630566,13.0,delta,0.0,0.0,simple
829.0,0.20870037717621465,329.93365500603136,339.8347406513872,13.0,delta,0.0,0.0,simple
607.0,0.22427681702699026,334.8006589785832,371.9110378912685,13.0,delta,0.0,0.0,simple
938.0,0.1859962047648954,324.56503198294246,375.1460554371002,13.0,delta,0.0,0.0,simple
482.0,0.2868958645465258,325.2883817427386,353.8838174273859,13.0,delta,0.0,0.0,simple
471.0,0.30948209529018456,338.03609341825904,369.411889596603,13.0,delta,0.0,0.0,simple
572.0,0.2948271502609722,323.77797202797206,380.8286713286713,13.0,delta,0.0,0.0,simple
677.0,0.2504339206219141,340.93057607090105,367.33530280649927,13.0,delta,0.0,0.0,simple
463.0,0.3572390455098928,338.50539956803453,365.95896328293736,13.0,delta,0.0,0.0,simple
896.0,0.19369297434178373,333.50111607142856,357.90736607142856,13.0,delta,0.0,0.0,simple
839.0,0.2112280182636653,341.4731823599523,378.72943980929676,13.0,delta,0.0,0.0,simple
455.0,0.2987570279089746,357.02637362637364,368.3252747252747,13.0,delta,0.0,0.0,simple
625.0,0.16257801417134676,349.2928,367.24,13.0,delta,0.0,0.0,simple
515.0,0.232899309083589,308.80776699029127,327.4873786407767,13.0,delta,0.0,0.0,simple
477.0,0.3890646519535006,337.3165618448637,361.1153039832285,13.0,delta,0.0,0.0,simple
594.0,0.257742433749581,327.75589225589226,393.8198653198653,13.0,delta,0.0,0.0,simple
821.0,0.18821207767643455,342.7551766138855,378.836784409257,13.0,delta,0.0,0.0,simple
595.0,0.2695781415947827,334.4218487394958,381.80504201680674,13.0,delta,0.0,0.0,simple
519.0,0.32382762599750486,336.78227360308284,382.0597302504817,13.0,delta,0.0,0.0,simple
575.0,0.2834778192281467,336.3478260869565,380.5008695652174,13.0,delta,0.0,0.0,simple
535.0,0.30316486121106323,329.3327102803738,365.1271028037383,13.0,delta,0.0,0.0,simple
455.0,0.3929600398157304,340.6835164835165,383.38021978021976,13.0,delta,0.0,0.0,simple
516.0,0.32195495105546257,336.62984496124034,375.78682170542635,13.0,delta,0.0,0.0,simple
877.0,0.178938259626903,328.9224629418472,354.6510832383124,13.0,delta,0.0,0.0,simple
605.0,0.27360507936593953,343.7818181818182,388.3520661157025,13.0,delta,0.0,0.0,simple
639.0,0.23625724426624278,338.69796557120503,377.85758998435057,13.0,delta,0.0,0.0,simple
250.0,0.2032773779194398,326.488,383.54,13.0,delta,0.0,0.0,simple
717.0,0.1864533245233288,344.03068340306834,382.79358437935844,13.0,delta,0.0,0.0,simple
760.0,0.21108112508802288,318.76973684210526,340.05,13.0,delta,0.0,0.0,simple
730.0,0.2413219543425366,340.7739726027397,389.6958904109589,13.0,delta,0.0,0.0,simple
