area_pix,aspect_ratio,mean_yfp,mean_mch,position,strain,atc_ngml,xan_mgml,promoter
239.0,0.4934120109711078,1520.397489539749,2454.351464435146,1.0,dilution,3.0,4.0,27yfp
395.0,0.465280823938505,621.526582278481,1651.5291139240505,1.0,dilution,3.0,4.0,27yfp
535.0,0.4120976311585205,645.6822429906542,957.5682242990654,1.0,dilution,3.0,4.0,27yfp
665.0,0.2193372647143986,2140.775939849624,2445.261654135338,1.0,dilution,3.0,4.0,27yfp
530.0,0.2616979346001718,1000.2849056603774,1251.7320754716982,1.0,dilution,3.0,4.0,27yfp
441.0,0.35887987138065003,1061.5555555555557,1303.2448979591836,1.0,dilution,3.0,4.0,27yfp
540.0,0.27866987154637457,526.6185185185185,1302.8425925925926,1.0,dilution,3.0,4.0,27yfp
685.0,0.2634542221190089,912.7430656934307,1663.8919708029198,1.0,dilution,3.0,4.0,27yfp
416.0,0.38201690102703023,978.625,2117.2860576923076,1.0,dilution,3.0,4.0,27yfp
392.0,0.3024232492843722,933.875,1940.0,1.0,dilution,3.0,4.0,27yfp
481.0,0.24798661315346918,785.1829521829521,1606.2411642411641,1.0,dilution,3.0,4.0,27yfp
475.0,0.4360261299321373,1535.5705263157895,1019.3768421052631,1.0,dilution,3.0,4.0,27yfp
307.0,0.318079136051379,1454.0651465798046,2138.1368078175897,1.0,dilution,3.0,4.0,27yfp
238.0,0.4481234426818329,1035.281512605042,2045.7983193277312,1.0,dilution,3.0,4.0,27yfp
473.0,0.21431924753746576,1624.2198731501057,2573.818181818182,1.0,dilution,3.0,4.0,27yfp
300.0,0.3117108196001229,1533.98,2102.6233333333334,1.0,dilution,3.0,4.0,27yfp
588.0,0.2780451387990109,926.4268707482993,1810.5289115646258,1.0,dilution,3.0,4.0,27yfp
480.0,0.3701144446432547,596.23125,1828.18125,1.0,dilution,3.0,4.0,27yfp
610.0,0.15349461716864268,925.9606557377049,2163.9852459016392,1.0,dilution,3.0,4.0,27yfp
729.0,0.23224370112226422,1119.3786008230452,2193.8765432098767,1.0,dilution,3.0,4.0,27yfp
465.0,0.40119323717003785,988.0924731182796,1226.2086021505377,1.0,dilution,3.0,4.0,27yfp
384.0,0.42651012286457407,1845.8151041666667,1606.9739583333333,1.0,dilution,3.0,4.0,27yfp
365.0,0.4326607664611412,1853.4986301369863,1672.0739726027398,1.0,dilution,3.0,4.0,27yfp
547.0,0.30976850674368556,2433.126142595978,1447.0127970749543,1.0,dilution,3.0,4.0,27yfp
719.0,0.21373389391836262,1256.586926286509,1852.9095966620307,1.0,dilution,3.0,4.0,27yfp
636.0,0.24432014341330988,782.4465408805031,2101.9245283018868,1.0,dilution,3.0,4.0,27yfp
513.0,0.26481546714358395,879.6179337231969,2039.1286549707602,1.0,dilution,3.0,4.0,27yfp
456.0,0.24624831401135197,776.9407894736842,1800.7609649122808,1.0,dilution,3.0,4.0,27yfp
657.0,0.2624964069523112,933.6027397260274,2971.6453576864537,1.0,dilution,3.0,4.0,27yfp
449.0,0.2808312722546013,1041.9398663697104,2497.2472160356347,1.0,dilution,3.0,4.0,27yfp
459.0,0.2863470879561799,950.6187363834423,2271.2614379084966,1.0,dilution,3.0,4.0,27yfp
641.0,0.2670150096575887,630.1716068642746,2079.358814352574,1.0,dilution,3.0,4.0,27yfp
454.0,0.2982308228366398,696.8590308370044,1809.909691629956,1.0,dilution,3.0,4.0,27yfp
751.0,0.17765444329786217,640.4287616511318,1666.237017310253,1.0,dilution,3.0,4.0,27yfp
382.0,0.4532892272816463,1086.6020942408377,1394.8272251308902,1.0,dilution,3.0,4.0,27yfp
460.0,0.39698895667958295,561.5391304347826,1217.9413043478262,1.0,dilution,3.0,4.0,27yfp
614.0,0.1825342487599747,1253.4755700325734,1585.1319218241042,1.0,dilution,3.0,4.0,27yfp
587.0,0.1939870935206732,1329.427597955707,1575.678023850085,1.0,dilution,3.0,4.0,27yfp
352.0,0.303963708505137,1032.9318181818182,3107.411931818182,1.0,dilution,3.0,4.0,27yfp
243.0,0.42191949654626143,1113.843621399177,2163.707818930041,1.0,dilution,3.0,4.0,27yfp
672.0,0.21419458254883447,456.5357142857143,2293.0997023809523,1.0,dilution,3.0,4.0,27yfp
414.0,0.25831586861985284,1008.1690821256038,2418.5700483091787,3.0,dilution,3.0,4.0,27yfp
450.0,0.20370040007037607,926.2333333333333,2128.197777777778,3.0,dilution,3.0,4.0,27yfp
347.0,0.3608565793893762,1664.706051873199,2680.365994236311,3.0,dilution,3.0,4.0,27yfp
486.0,0.22946303283488392,1814.5020576131687,2426.1666666666665,3.0,dilution,3.0,4.0,27yfp
365.0,0.20691830076868262,1388.517808219178,2438.591780821918,3.0,dilution,3.0,4.0,27yfp
341.0,0.3781930507908022,1738.5689149560117,3158.2023460410555,3.0,dilution,3.0,4.0,27yfp
776.0,0.13431977564947511,1354.5850515463917,3451.298969072165,3.0,dilution,3.0,4.0,27yfp
284.0,0.2950535174838431,1802.9190140845071,2946.8908450704225,3.0,dilution,3.0,4.0,27yfp
270.0,0.28003756364479815,1178.6703703703704,3566.196296296296,3.0,dilution,3.0,4.0,27yfp
499.0,0.23541842092531273,559.4769539078156,1182.8356713426854,3.0,dilution,3.0,4.0,27yfp
397.0,0.32445680086995043,1251.352644836272,3012.8690176322416,3.0,dilution,3.0,4.0,27yfp
349.0,0.19731710086114504,1415.057306590258,2868.6446991404014,3.0,dilution,3.0,4.0,27yfp
521.0,0.2257773748846537,1050.0767754318617,1907.6295585412668,3.0,dilution,3.0,4.0,27yfp
284.0,0.3148855252323892,798.2218309859155,2193.049295774648,3.0,dilution,3.0,4.0,27yfp
246.0,0.3903716158684088,817.5081300813008,2198.9837398373984,3.0,dilution,3.0,4.0,27yfp
512.0,0.33633872185617736,923.09765625,1821.66015625,3.0,dilution,3.0,4.0,27yfp
521.0,0.29538497818880977,821.0748560460653,1605.0748560460652,3.0,dilution,3.0,4.0,27yfp
368.0,0.2834063229282149,974.3315217391304,2323.915760869565,3.0,dilution,3.0,4.0,27yfp
353.0,0.2722635887850721,696.6515580736544,2764.1529745042494,3.0,dilution,3.0,4.0,27yfp
465.0,0.21948354588722885,753.0215053763441,2098.65376344086,3.0,dilution,3.0,4.0,27yfp
340.0,0.33188742867362153,660.3294117647059,2652.955882352941,3.0,dilution,3.0,4.0,27yfp
349.0,0.2841012836452312,1003.2779369627507,2096.9111747851002,3.0,dilution,3.0,4.0,27yfp
330.0,0.3410493394197811,960.7121212121212,2119.1242424242423,3.0,dilution,3.0,4.0,27yfp
410.0,0.37660138698285384,816.0780487804878,1844.1024390243902,3.0,dilution,3.0,4.0,27yfp
261.0,0.4166821055648348,734.5019157088122,2449.574712643678,3.0,dilution,3.0,4.0,27yfp
650.0,0.15837979693469662,979.0738461538461,2348.423076923077,3.0,dilution,3.0,4.0,27yfp
252.0,0.4374923424424478,683.6269841269841,2161.1150793650795,3.0,dilution,3.0,4.0,27yfp
304.0,0.2955871469684159,803.7467105263158,2649.7565789473683,3.0,dilution,3.0,4.0,27yfp
254.0,0.3231024740307319,793.7992125984252,2729.236220472441,3.0,dilution,3.0,4.0,27yfp
342.0,0.32832337082635255,674.0116959064327,1483.2397660818713,3.0,dilution,3.0,4.0,27yfp
299.0,0.3808521658583203,684.6153846153846,1674.3210702341137,3.0,dilution,3.0,4.0,27yfp
519.0,0.3240576906487306,666.6396917148362,932.6763005780347,3.0,dilution,3.0,4.0,27yfp
300.0,0.311527421056192,955.7966666666666,1760.1766666666667,3.0,dilution,3.0,4.0,27yfp
346.0,0.20504577700616083,1152.0606936416184,2256.1705202312137,3.0,dilution,3.0,4.0,27yfp
346.0,0.2993153086595216,1011.0317919075145,1790.6098265895953,3.0,dilution,3.0,4.0,27yfp
422.0,0.1760352052071531,879.2843601895735,1842.3720379146919,3.0,dilution,3.0,4.0,27yfp
260.0,0.2882866905689214,994.7807692307692,2033.826923076923,3.0,dilution,3.0,4.0,27yfp
245.0,0.390860856139536,865.7142857142857,1990.3142857142857,3.0,dilution,3.0,4.0,27yfp
415.0,0.3807821644724735,1031.4409638554216,1752.0457831325302,3.0,dilution,3.0,4.0,27yfp
242.0,0.49827623578764674,1047.5454545454545,2403.690082644628,3.0,dilution,3.0,4.0,27yfp
252.0,0.43649473549550183,1118.968253968254,2325.8015873015875,3.0,dilution,3.0,4.0,27yfp
556.0,0.23125636169921826,940.3758992805756,2312.6187050359713,3.0,dilution,3.0,4.0,27yfp
394.0,0.23417263079459305,476.92893401015226,2203.8248730964465,3.0,dilution,3.0,4.0,27yfp
421.0,0.29158387228073274,558.6484560570071,2411.705463182898,3.0,dilution,3.0,4.0,27yfp
252.0,0.32024062953161464,1815.7222222222222,2073.7063492063494,3.0,dilution,3.0,4.0,27yfp
253.0,0.4046919526243511,1648.6482213438735,2340.8695652173915,3.0,dilution,3.0,4.0,27yfp
395.0,0.23496636188190523,1988.2202531645569,2618.0506329113923,3.0,dilution,3.0,4.0,27yfp
260.0,0.45111344756971133,1163.7846153846153,2466.826923076923,3.0,dilution,3.0,4.0,27yfp
487.0,0.33714779216591717,1269.4907597535935,2055.928131416838,3.0,dilution,3.0,4.0,27yfp
413.0,0.3783644464780566,947.9927360774818,1632.6997578692494,3.0,dilution,3.0,4.0,27yfp
644.0,0.20501052820716786,1174.136645962733,1977.1273291925465,3.0,dilution,3.0,4.0,27yfp
422.0,0.3868876361984192,371.35781990521326,1786.3696682464456,3.0,dilution,3.0,4.0,27yfp
379.0,0.347574854784622,1075.9023746701846,2362.261213720317,3.0,dilution,3.0,4.0,27yfp
376.0,0.36611976387425016,349.93617021276594,2088.223404255319,3.0,dilution,3.0,4.0,27yfp
399.0,0.29074897092305046,362.1303258145363,2218.496240601504,3.0,dilution,3.0,4.0,27yfp
464.0,0.32139760874795104,1132.415948275862,1460.2025862068965,3.0,dilution,3.0,4.0,27yfp
325.0,0.48065136785817875,803.8738461538461,2522.0615384615385,3.0,dilution,3.0,4.0,27yfp
304.0,0.2481780395941314,1444.8388157894738,2394.3848684210525,3.0,dilution,3.0,4.0,27yfp
308.0,0.3925011252712331,1037.012987012987,2978.6753246753246,3.0,dilution,3.0,4.0,27yfp
306.0,0.2812297122285939,1567.1830065359477,2375.656862745098,3.0,dilution,3.0,4.0,27yfp
374.0,0.23373307072087263,1013.8181818181819,2029.5080213903743,3.0,dilution,3.0,4.0,27yfp
395.0,0.27281219980780297,970.926582278481,2035.4075949367088,3.0,dilution,3.0,4.0,27yfp
411.0,0.2567722738539166,914.3503649635037,2015.3284671532847,3.0,dilution,3.0,4.0,27yfp
405.0,0.4212495270395523,1345.4765432098766,1768.1827160493826,3.0,dilution,3.0,4.0,27yfp
363.0,0.37750558165168596,775.1046831955923,2383.068870523416,3.0,dilution,3.0,4.0,27yfp
485.0,0.3021938435967411,1273.5814432989691,2216.138144329897,3.0,dilution,3.0,4.0,27yfp
408.0,0.4240667623729937,1128.1470588235295,1723.5245098039215,3.0,dilution,3.0,4.0,27yfp
463.0,0.30431979013571225,567.8358531317494,2680.656587473002,3.0,dilution,3.0,4.0,27yfp
648.0,0.23954529991937937,2608.304012345679,1436.712962962963,3.0,dilution,3.0,4.0,27yfp
350.0,0.3210507675503734,2328.342857142857,2634.3771428571426,3.0,dilution,3.0,4.0,27yfp
319.0,0.23320160472748103,2272.473354231975,2730.692789968652,3.0,dilution,3.0,4.0,27yfp
298.0,0.2900473707856053,1181.489932885906,3037.4060402684563,3.0,dilution,3.0,4.0,27yfp
250.0,0.29683725429610475,1120.384,1972.816,3.0,dilution,3.0,4.0,27yfp
310.0,0.4940972189958374,1278.816129032258,2396.5,3.0,dilution,3.0,4.0,27yfp
521.0,0.29477071013717,402.5355086372361,1494.0690978886755,3.0,dilution,3.0,4.0,27yfp
306.0,0.2985696308589814,674.9313725490196,1740.1830065359477,3.0,dilution,3.0,4.0,27yfp
323.0,0.33547738980744035,681.9566563467492,1986.9009287925696,3.0,dilution,3.0,4.0,27yfp
526.0,0.25957201401187074,1889.6406844106464,2109.477186311787,3.0,dilution,3.0,4.0,27yfp
551.0,0.22015031063798904,841.5716878402903,2400.956442831216,3.0,dilution,3.0,4.0,27yfp
486.0,0.2626870406729298,350.5164609053498,1901.6152263374486,3.0,dilution,3.0,4.0,27yfp
443.0,0.18406923959528762,1347.0925507900677,2576.7539503386006,3.0,dilution,3.0,4.0,27yfp
540.0,0.22497881895537916,1383.1888888888889,2285.2703703703705,3.0,dilution,3.0,4.0,27yfp
409.0,0.3536741864184801,1152.3325183374084,1471.2909535452322,3.0,dilution,3.0,4.0,27yfp
327.0,0.38773294451994905,766.4128440366973,1574.4587155963302,3.0,dilution,3.0,4.0,27yfp
291.0,0.39837535037556887,714.8213058419244,1491.5498281786943,3.0,dilution,3.0,4.0,27yfp
542.0,0.24525205491577312,1046.5940959409595,1723.859778597786,3.0,dilution,3.0,4.0,27yfp
476.0,0.3124878721454429,1658.436974789916,1942.0693277310925,3.0,dilution,3.0,4.0,27yfp
520.0,0.20806342592701885,1063.5596153846154,3255.3038461538463,3.0,dilution,3.0,4.0,27yfp
420.0,0.2905333032904955,788.197619047619,2460.6190476190477,3.0,dilution,3.0,4.0,27yfp
668.0,0.21300114032008133,1510.6661676646706,1484.118263473054,3.0,dilution,3.0,4.0,27yfp
355.0,0.42135968457940826,1527.7239436619718,2187.83661971831,3.0,dilution,3.0,4.0,27yfp
355.0,0.28884520365420513,1075.3014084507042,1964.856338028169,3.0,dilution,3.0,4.0,27yfp
378.0,0.29144557072682786,1192.3941798941798,1860.9867724867725,3.0,dilution,3.0,4.0,27yfp
303.0,0.4144387166449292,885.4884488448845,1398.1320132013202,4.0,dilution,3.0,4.0,27yfp
326.0,0.41461206135394507,800.8803680981595,1437.2944785276075,4.0,dilution,3.0,4.0,27yfp
286.0,0.26146138607714653,833.3951048951049,2007.618881118881,4.0,dilution,3.0,4.0,27yfp
656.0,0.22482171972763437,1480.8521341463415,1163.3216463414635,4.0,dilution,3.0,4.0,27yfp
287.0,0.4226852342882974,797.4111498257839,2029.5714285714287,4.0,dilution,3.0,4.0,27yfp
447.0,0.3866150997264333,703.7002237136466,2016.9194630872482,4.0,dilution,3.0,4.0,27yfp
261.0,0.416347842791087,1490.367816091954,2980.754789272031,4.0,dilution,3.0,4.0,27yfp
431.0,0.2833553481853054,791.3132250580046,1655.6751740139212,4.0,dilution,3.0,4.0,27yfp
484.0,0.31817547913987415,1053.7995867768595,1871.3037190082644,4.0,dilution,3.0,4.0,27yfp
443.0,0.2907931751018676,873.8939051918736,2247.7900677200905,4.0,dilution,3.0,4.0,27yfp
679.0,0.3207656456568302,652.5213549337261,1717.79970544919,4.0,dilution,3.0,4.0,27yfp
489.0,0.39865319287288314,955.7464212678937,1770.4580777096114,4.0,dilution,3.0,4.0,27yfp
549.0,0.27102637085728276,321.1675774134791,1226.2896174863388,4.0,dilution,3.0,4.0,27yfp
489.0,0.2305866625044107,765.1901840490798,2336.5010224948874,4.0,dilution,3.0,4.0,27yfp
508.0,0.3517306163092392,1584.8188976377953,1253.4409448818897,4.0,dilution,3.0,4.0,27yfp
413.0,0.45820060197855433,681.2953995157385,1857.0605326876514,4.0,dilution,3.0,4.0,27yfp
501.0,0.2837233187106314,650.4890219560879,2107.193612774451,4.0,dilution,3.0,4.0,27yfp
606.0,0.2741070819876267,975.0825082508251,1741.2343234323432,4.0,dilution,3.0,4.0,27yfp
592.0,0.29171488621083563,386.9003378378378,1818.6469594594594,4.0,dilution,3.0,4.0,27yfp
371.0,0.32092104230648,737.0269541778976,1645.878706199461,4.0,dilution,3.0,4.0,27yfp
408.0,0.3143578938113029,2072.9436274509803,2122.651960784314,4.0,dilution,3.0,4.0,27yfp
472.0,0.28004815931272187,819.1101694915254,2169.7033898305085,4.0,dilution,3.0,4.0,27yfp
436.0,0.3553640616461733,782.7614678899082,1773.7293577981652,4.0,dilution,3.0,4.0,27yfp
480.0,0.3324180664989143,445.98333333333335,1414.85,4.0,dilution,3.0,4.0,27yfp
415.0,0.33869384085589394,573.6506024096385,1881.1614457831324,4.0,dilution,3.0,4.0,27yfp
325.0,0.38669200333195103,520.3107692307692,1913.9784615384615,4.0,dilution,3.0,4.0,27yfp
784.0,0.22530952663650763,513.9336734693877,1442.9413265306123,4.0,dilution,3.0,4.0,27yfp
548.0,0.4002922418164824,1088.0839416058395,2249.9890510948903,4.0,dilution,3.0,4.0,27yfp
405.0,0.3302345673983047,1213.995061728395,2664.0567901234567,4.0,dilution,3.0,4.0,27yfp
269.0,0.3196961390077908,1063.9591078066915,2097.9219330855017,4.0,dilution,3.0,4.0,27yfp
449.0,0.3458460543060679,1263.587973273942,2235.634743875278,4.0,dilution,3.0,4.0,27yfp
507.0,0.33285845969741834,869.2426035502958,2359.585798816568,4.0,dilution,3.0,4.0,27yfp
409.0,0.4252895934528169,1037.8728606356967,2590.1026894865527,4.0,dilution,3.0,4.0,27yfp
698.0,0.18753198846303434,2188.816618911175,2087.881088825215,4.0,dilution,3.0,4.0,27yfp
344.0,0.33508088893965027,882.0552325581396,2579.5843023255816,4.0,dilution,3.0,4.0,27yfp
864.0,0.18649852842117015,1447.4594907407406,1453.7141203703704,4.0,dilution,3.0,4.0,27yfp
635.0,0.24343063499231704,1128.9212598425197,2889.963779527559,4.0,dilution,3.0,4.0,27yfp
352.0,0.41825401138581736,720.5028409090909,2415.4573863636365,4.0,dilution,3.0,4.0,27yfp
451.0,0.2818716456926077,1775.7538802660754,1300.9955654101996,4.0,dilution,3.0,4.0,27yfp
375.0,0.32411655254865696,690.8986666666667,2263.9093333333335,4.0,dilution,3.0,4.0,27yfp
338.0,0.23274022831577,584.7603550295858,1967.621301775148,4.0,dilution,3.0,4.0,27yfp
643.0,0.21219742812452436,1160.9362363919129,2274.7667185069986,4.0,dilution,3.0,4.0,27yfp
364.0,0.3142248449800812,1176.2802197802198,1907.6538461538462,4.0,dilution,3.0,4.0,27yfp
287.0,0.3187065568764222,1287.5121951219512,1842.0836236933799,4.0,dilution,3.0,4.0,27yfp
476.0,0.2700550935516931,717.5777310924369,1954.8718487394958,4.0,dilution,3.0,4.0,27yfp
324.0,0.33617988198634285,583.6975308641976,2023.7654320987654,4.0,dilution,3.0,4.0,27yfp
637.0,0.2266994365691048,1190.541601255887,2122.3720565149138,4.0,dilution,3.0,4.0,27yfp
527.0,0.22869691561075398,797.9506641366224,2263.7134724857683,4.0,dilution,3.0,4.0,27yfp
482.0,0.2732196359520832,1224.1016597510372,2144.894190871369,4.0,dilution,3.0,4.0,27yfp
305.0,0.36250280871344626,928.9245901639345,2690.0819672131147,4.0,dilution,3.0,4.0,27yfp
266.0,0.42386276117341226,976.5187969924812,2869.9135338345864,4.0,dilution,3.0,4.0,27yfp
373.0,0.3417526624450155,923.0589812332439,2365.2546916890083,4.0,dilution,3.0,4.0,27yfp
353.0,0.30536454826813764,481.8158640226629,2465.8526912181305,4.0,dilution,3.0,4.0,27yfp
601.0,0.24025535168590217,962.9317803660566,1590.2196339434277,4.0,dilution,3.0,4.0,27yfp
430.0,0.33151257166261483,1099.320930232558,2568.83488372093,4.0,dilution,3.0,4.0,27yfp
734.0,0.17372502548746918,1150.1961852861036,1927.2479564032697,4.0,dilution,3.0,4.0,27yfp
463.0,0.2618876777910498,1908.7408207343412,1935.4730021598273,4.0,dilution,3.0,4.0,27yfp
486.0,0.18701171655748935,1709.4567901234568,1592.8456790123457,4.0,dilution,3.0,4.0,27yfp
275.0,0.3053410527710254,917.7745454545454,2391.92,2.0,dilution,3.0,4.0,27yfp
286.0,0.456570263850678,889.2027972027972,1956.1433566433566,2.0,dilution,3.0,4.0,27yfp
347.0,0.29959521246975535,1080.6657060518733,2246.550432276657,2.0,dilution,3.0,4.0,27yfp
367.0,0.3166524556746194,645.6049046321526,1909.542234332425,2.0,dilution,3.0,4.0,27yfp
432.0,0.372858129700094,684.1041666666666,1988.8148148148148,2.0,dilution,3.0,4.0,27yfp
642.0,0.1387258272938097,1122.6931464174454,1934.9470404984424,2.0,dilution,3.0,4.0,27yfp
652.0,0.1749035727759774,882.5015337423313,2043.3834355828221,2.0,dilution,3.0,4.0,27yfp
770.0,0.16643102944406857,2320.0272727272727,2164.9142857142856,2.0,dilution,3.0,4.0,27yfp
419.0,0.43554766125991695,724.5918854415274,1809.090692124105,2.0,dilution,3.0,4.0,27yfp
657.0,0.21689713630508026,990.054794520548,1861.1674277016743,2.0,dilution,3.0,4.0,27yfp
522.0,0.3260934233893126,378.8390804597701,1119.2394636015326,2.0,dilution,3.0,4.0,27yfp
447.0,0.3644784298876933,770.1744966442953,1363.6286353467563,2.0,dilution,3.0,4.0,27yfp
351.0,0.321765718781194,729.5384615384615,1207.162393162393,2.0,dilution,3.0,4.0,27yfp
604.0,0.2853673454386192,1364.1225165562914,2401.2831125827815,2.0,dilution,3.0,4.0,27yfp
551.0,0.27125220074520123,558.8838475499092,1448.7749546279492,2.0,dilution,3.0,4.0,27yfp
335.0,0.3712172284987674,1657.5164179104477,1891.265671641791,2.0,dilution,3.0,4.0,27yfp
662.0,0.2355238106945795,1026.608761329305,2147.667673716012,2.0,dilution,3.0,4.0,27yfp
512.0,0.29007468410212267,1481.05859375,1674.73046875,2.0,dilution,3.0,4.0,27yfp
523.0,0.24663031187655668,1354.1950286806884,1800.0497131931165,2.0,dilution,3.0,4.0,27yfp
523.0,0.257992382721714,340.36328871892925,1930.6998087954112,2.0,dilution,3.0,4.0,27yfp
445.0,0.3432298982897459,1245.6314606741573,2469.3842696629213,2.0,dilution,3.0,4.0,27yfp
622.0,0.2381717825746474,443.65273311897107,1933.2234726688102,2.0,dilution,3.0,4.0,27yfp
702.0,0.22360712924229828,1151.7549857549857,1876.388888888889,2.0,dilution,3.0,4.0,27yfp
531.0,0.24018038583619403,616.0583804143126,1231.0075329566855,2.0,dilution,3.0,4.0,27yfp
714.0,0.2276231341286081,387.97759103641454,1958.0644257703082,2.0,dilution,3.0,4.0,27yfp
449.0,0.2950455821042279,699.4476614699332,1652.0289532293987,2.0,dilution,3.0,4.0,27yfp
350.0,0.2856368600657211,800.7342857142858,1721.5314285714285,2.0,dilution,3.0,4.0,27yfp
562.0,0.2651460175844697,365.720640569395,1509.8950177935942,2.0,dilution,3.0,4.0,27yfp
667.0,0.2668443265633643,760.5637181409295,1910.6821589205397,2.0,dilution,3.0,4.0,27yfp
402.0,0.4180998402593787,797.4104477611941,1448.6666666666667,2.0,dilution,3.0,4.0,27yfp
676.0,0.2314370513790891,1168.896449704142,1220.6405325443786,2.0,dilution,3.0,4.0,27yfp
456.0,0.4185185305689473,1693.747807017544,1744.140350877193,2.0,dilution,3.0,4.0,27yfp
393.0,0.22275852626899098,1985.7124681933842,2076.2290076335876,2.0,dilution,3.0,4.0,27yfp
720.0,0.17568934595069052,348.64722222222224,1625.6708333333333,2.0,dilution,3.0,4.0,27yfp
438.0,0.2730779164220725,683.945205479452,2006.0022831050228,2.0,dilution,3.0,4.0,27yfp
355.0,0.25927583185241243,720.7239436619718,2224.580281690141,2.0,dilution,3.0,4.0,27yfp
364.0,0.3335784795986711,834.3131868131868,1892.228021978022,2.0,dilution,3.0,4.0,27yfp
320.0,0.3797392280784997,849.290625,2042.425,2.0,dilution,3.0,4.0,27yfp
